id,body
588002,ほうほう…？
588003,退化しとる…
589000,パパッと休むぞ！
589001,びゅびゅーん！
589002,びゅーん！
589003,調子出ないな…
589010,ボクは休む
589011,…いいな
589012,そこそこだ
589013,いらん　捨てるぞ
590000,少し休みます…
590001,これ…好きです…
590002,うれしいです…
590003,ひ…ひどい…
591000,ゴロゴロしたいニャン
591001,うまニャ～～！！
591002,ありがとニャン
591003,ええ…
592000,つぶやかなきゃ…
592001,『うますぎぃ～☆』
592002,『イイネ☆』
592003,『無理』
593000,どうせナスは…
593001,やっぱりうめぇ…
593002,うん…　なかなかだな
593003,ナスの方がうめぇ！
594000,実はアイツが…クリッ
594001,おいしいクリ～
594002,ふつうクリリ～
594003,チクってやるクリ！
595000,散らかすでござる
595001,美味でござるな
595002,かたじけない
595003,ジゴクでござる…
596000,パソコンカタカタ…
596001,いいチョイスだね
596002,ブナンだね
596003,…それはちょっと
597000,やれやれダニ…
597001,こ…　これダニー！
597002,やったダニ♪
597003,なに食わすダニ！？
597010,やれやれダニ…
597011,こ…　これダニー！
597012,やったダニ♪
597013,なに食わすダニ！？
597020,やれやれダニ…
597021,こ…　これダニー！
597022,やったダニ♪
597023,なに食わすダニ！？
597030,やれやれダニ…
597031,こ…　これダニー！
597032,やったダニ♪
597033,なに食わすダニ！？
597040,やれやれダニ…
597041,こ…　これダニー！
597042,やったダニ♪
597043,なに食わすダニ！？
598000,熟成中カリ
598001,最高カリ！
598002,オレのがウマいぞ
598003,ばっかも～ん！
599000,自己嫌悪じゃ…
599001,もったいないのう…
599002,すまんの…
599003,これで十分じゃ…
600000,サボってないって～
600001,ヤバいっしょ～
600002,アンタ優しいな
600003,腹痛いからパスッ！
601000,イヤな予感が…
601001,うまいぜ…！
601002,なかなかだぜ…
601003,やっぱりか～…
602000,小休憩です
602001,良いネタきました…！
602002,まあまあですね
602003,使えないネタですね
603000,チルアウトだＹＯ
603001,やるじゃんＹＯ！
603002,まあまあじゃーん！
603003,分かってないＹＯ！
604000,け…　けけ…
604001,う…　うまい！！
604002,けけ…
604003,いらん…
605000,つぶやこ…
605001,つぶやかなきゃ…！！
605002,つぶやいておくよ…
605003,つぶやく必要はないね
606000,ちょーだりっす
606001,ウ…　ウマいっす…
606002,ふつうっすね…
606003,だるマズ
607000,安むぞ…
607001,こりゃ馬医！
607002,真あ真あじゃ…
607003,もう居ラん
608000,休憩も必要です…！
608001,ハッキングするぞー！
608002,いつものハッキング！
608003,すこしだけハッキング…
609000,つきあってられん…
609001,もっとよこせ！
609002,はー…
609003,もうもってくるな！
609010,父さん…
609011,ほう　ありがたいね
609012,もらっていいのかい？
609013,遠慮するよ…
610000,待てん！　休む！
610001,今すぐ　もうひとつ！
610002,感謝する！
610003,今すぐちがうものを！
611000,ボクたち休みまーす！
611001,イイ線いってるー！
611002,まあイイ線かな？
611003,ワルイ線いってるー！
612000,かえりたいよぉ…
612001,これおいしい…
612002,普通だね…
612003,もういらない…
613000,あ～つかれる…
613001,あっぱれな味！
613002,悪くありませんよ～！
613003,私にはもったいない…
614000,もういや！
614001,これ　最高ね…！
614002,まあまあだわ
614003,キィー！　マズい！
615000,やっぱり戦わねぇ！
615001,思った以上にうま！
615002,やっぱふつう
615003,うまくなんかねぇよ！
616000,どうせワタシなんか…
616001,おいしいじゃない…
616002,いただくわ
616003,イマイチね…
617000,不安じゃ…
617001,おいしすぎて不安…
617002,フツウすぎて不安…
617003,こ　殺す気か！？
618000,目が回った…
618001,うんまぁ～い！
618002,いいねぇ！
618003,意識が遠のいてく…
619000,ひとりにしてください
619001,ムム！　うまい！
619002,なかなかいける…
619003,もういりません
620000,テンパるぅぅ～！
620001,うううううまぁ～い！
620002,うま…　ふつう！！
620003,いらなぁぁ～い！
621000,ズボン上げすぎたわ…
621001,おっ　うまくね？
621002,いいじゃん？
621003,ざけんなよ！
622000,不幸だー…
622001,幸せになれそうだ…
622002,ありがとう…
622003,不幸な味だ…
623000,一休みしましょう
623001,おぉ！　これは絶品！
623002,ありがたいです！
623003,お気持ちだけ…
624000,酔っちゃいました…
624001,酔いが覚めそう！
624002,少しマシに…　うぷ…
624003,もっと酔い…　うぷ…
625000,すこしお手洗いに！
625001,まさに世界最高！
625002,頂けて　感謝です！
625003,私にはもたいないです
626000,決めた！　休むぞ！
626001,最高だ！　今決めた！
626002,無難…！　決めたぞ！
626003,決めることなどない…
627000,疲れちゃった…
627001,えへへ…　うれしい…
627002,ありがとう～
627003,えっと…
628000,休むことも必要です
628001,よい味ですね
628002,嫌いじゃありません
628003,結構です
628010,オレに指図するな
628011,イイもん持ってるな
628012,もらってやるよ
628013,今度はお前が食え
629000,まって～…
629001,これすき～
629002,ありがと～
629003,もう　いらな～い…
630000,にょろ…
630001,うまいニョロ！
630002,うん…もう一声！
630003,まずいニョロ！
631000,ふぇ…　万事休す…
631001,ああ～っ…！！！
631002,ああ…　はい…
631003,うっ…
632000,休みまーす！
632001,あっ　おいし～い！
632002,あれれ～？
632003,いらな～い！
633000,おやすみ～
633001,おいしいな～
633002,ふつう～
633003,すきじゃないな～
634000,おったまげたぁ～…
634001,美味くておったまげ～
634002,普通の味だな　こりゃ
634003,好きじゃないな
635000,飽きた！
635001,うっ　うま～い！
635002,わ～い！
635003,いらないぞ～！
636000,失うものはない…
636001,これ　最高だね…！
636002,イイ感じだよ！
636003,感想はなんもないね
637000,オレ休むからさ～
637001,わかってるじゃん！
637002,惜しいね！
637003,チミ　センスないね
638000,閉店　閉店～
638001,ボクの求めてた味だよ
638002,まだまだだね…
638003,全然わかってないね
639000,もう戦わん！
639001,わかっとるな～！
639002,おしいぞ～！
639003,ばかもん！
640000,あー　イライラする！
640001,いいダシ　出てます！
640002,なかなかです！
640003,これは…
641000,何が何でも休むぜ！
641001,な…　なんも言えねえ
641002,普通だよ　ふつう！
641003,なーんでなんだよ！
642000,たこ焼きになりたい…
642001,うまいダコ～！
642002,丁度いいダコ～
642003,出直すダコ～！
643000,油が足りないよぉ～
643001,おいしいなぁ～～
643002,嫌いじゃないよぉ～～
643003,もっといいのぉ～～
644000,クゥン…
644001,ポチポチポチ！
644002,ポチッ！
644003,ウウ～…
645000,オレ流に休むぜ
645001,いいじゃねえか！
645002,なかなか…
645003,これはないな…
646000,ちょっと休むぞ…
646001,うまいな！！
646002,いっしょに食べるか？
646003,おう…
646010,今　休み時間だよな！
646011,うめええええええ！
646012,うまいかな？
646013,う…　まずい！
647000,ちょっと休みましょ
647001,こりゃうまいわ～
647002,ええもんくれたね
647003,あかんわぁ～
648000,お昼寝します…
648001,このようなものが…！
648002,おいしいです…
648003,う…　すみません…
649000,ウデがつかれたな…
649001,上出来だな…
649002,良いの持ってるな
649003,つかえない…
650000,バタン…
650001,キュゥゥゥゥ…！！
650002,キュウ
650003,倒れちゃう…
661000,クププ…
661001,プクーッ！！
661002,クププ？
661003,クプ…
666000,バッテリー切れだ…
666001,こいつぁイイ…
666002,ありがとよ…
666003,ひでぇもんだ…
667000,タンマ…　ダニ…
667001,大好物ダニー！
667002,おいしいダニ！
667003,かんべんしてくれダニ
668000,スシ休憩ニャン
668001,待ってましたニャン！
668002,おいしいニャ～ン
668003,胃が　もたれるニャ…
669000,天ぷら食べるズラ～
669001,さっくさくズラ～！
669002,ありがとズラ！
669003,ナマモノは苦手ズラ…
671000,しばし待たれよ…
671001,うむ…　デリシャス！
671002,オーケーでござる
671003,ノーセンキューじゃ…
672000,休む！
672001,うまいぞ！
672002,ふつうだな
672003,まずいぞ！
673000,チカラが出ねえ…
673001,これは　うれしいね！
673002,ありがとな！
673003,くそっ…
674000,つかれちゃいましたわ
674001,プレゼンいたします！
674002,そうきましたか
674003,なんなのですか！？
675000,雑学の勉強をね…
675001,へえ～　おいしい！
675002,ほうほう！
675003,うええ…
676000,お先にどうぞ…
676001,ありがとうございます
676002,これは　なかなか…
676003,う…　うむ…
677000,金があふれてくるわい
677001,ぜんぶ買うぞい！！
677002,ほう…
677003,シェフを呼べ！
678000,自慢したい～ん
678001,都会の味～ん
678002,そこそこだね～ん
678003,ま　まず～ん…
679000,さぼるミャ！
679001,ウミャミャ～～ウ！
679002,ウミャウ！
679003,ミャッ…
680000,つかれたズラねぇ～
680001,うまズラ　うまズラ！
680002,ふつうズラね…？
680003,だめズラ～…
681000,ブレイク！
681001,イエス！
681002,オーケー！
681003,ノー！
682000,ヤスマセテモラウ…
682001,ウマイ…
682002,ホウ…
682003,クッ…
683000,キュウケイスルヨ…
683001,イイジャナイカ
683002,ヘエ…
683003,フン…
684000,はらがへったのう…
684001,うまい…　もっとだ！
684002,ふつう…　もっとだ！
684003,まずい…　もっとだ！
685000,絵　描かせろ！
685001,ウメェー！
685002,ありがとよ！
685003,まじぃ…
686000,ペラァ…
686001,ペラペ～ラ！
686002,ペラァ！
686003,ペラ…？
687000,クッキー焼かなきゃ…
687001,こりゃ　おいしいねえ
687002,くれるのかい？
687003,あ…　ありがとねぇ…
688000,休むよソーリー…
688001,ソーリー＆サンクス！
688002,ソーリーいただくよ！
688003,ソーリーいらないよ…
689000,あ…　足つった…
689001,フレッシュだね！！
689002,いいかんじ！
689003,ＯＨ…
690000,おやつ休憩だね
690001,サンキュー！！
690002,どーも！
690003,冗談じゃねえよ…
691000,ブレイクタイム！
691001,ウェルカム！！
691002,イエス！
691003,シャットアウト！
692000,ヤバくね…
692001,ヤバ！おいしすぎー！
692002,ふつうが一番ムリ…
692003,死にそう…
693000,クェェ…
693001,クッ　クエェー！！
693002,クエエ
693003,グエ…
694000,おやすみクポォ…
694001,来たクポー！
694002,ありがとクポ
694003,ク…　ポ…
695000,はぁ～…
695001,ぷにぷにぷにニャン～
695002,ぷにぷにニャン…
695003,ぷに…
696000,ふぅ～…
696001,ぷにぷにぷにズラ～
696002,ぷにぷにズラ…
696003,ぷに…
698000,男のロマン…
698001,ロマンを感じるニャ！
698002,平凡な味ニャン
698003,ころす気ニャ！？
699000,アイスクリーム…
699001,もんげぇズラ～♪
699002,ふつうズラ！
699003,ひどい味ズラ…
701000,もう　くたくたよ！
701001,フ　フ　フ…廴
701002,もらうわ廴
701003,なによもう！
702000,ちょっと休憩～！
702001,天ぷらサイコー！！
702002,うん　いい味！
702003,げっ…
703000,ねむニャ…
703001,これニャ　これニャ！
703002,惜しいニャン…
703003,この無礼者ニャ！
704000,クイーンですものダニ
704001,むふふな　お味ダニ廴
704002,いただくわダニ
704003,いらないわダニ
705000,スランプ…　ズラ…
705001,おいしいズラ～♪
705002,もぐズラ
705003,だめズラ～…
706000,ぐったりズラ…
706001,すきですズラー！
706002,ありがとズラ！
706003,もらっとくズラ…
707000,休むぞ…！
707001,これは　なかなか…！
707002,ありがとう…！
707003,すまん…！
708000,ねむうぃす～…
708001,うぃすうぃすうぃす！
708002,うぃっすー！
708003,う…　うぃす…
711000,ちょいと休むよ…
711001,うれしいじゃない！
711002,くれるのかい？
711003,覚えておきな…
712000,休ませてもらうぞ
712001,フッ　ありがとよ！
712002,もらっておこう
712003,な　なんだこれは…
713000,ギョッとする…
713001,ギョギョギョー！
713002,ギョギョ！
713003,ギョッ…
714000,ンモォ～　無理…
714001,ンモォ～　最高～
714002,おいしいンモォ～
714003,ンモォ～…
715000,休憩じゃ！
715001,こりゃあいい！！
715002,ふむ！
715003,おろかもの！！
716000,こ…　こしが…
716001,かーっかっかっか！
716002,なるほどな
716003,ナメられたもんじゃ…
717000,休憩じゃ
717001,福をやろう！
717002,ふむふむ
717003,困ったのう…
720000,ボクの輝きが…
720001,ああ…　ゴージャス！
720002,センキュー！
720003,ナンセンス！
721000,あきたニャン
721001,正義ニャン…
721002,ニャ～ン
721003,ニャにをする！？
722000,つかれたズラ…
722001,もんげぇぇぇぇ！
722002,おいしーズラ！
722003,ゴミはゴミ箱ズラよ…
723000,私はサボる！
723001,ウマイ…！！
723002,ふつうだ…！！
723003,エラー発生エラー発生
724000,お休みすゆの…
724001,おいちーい廴
724002,ウフフ♪
724003,ヂュ…
725000,やれやれ…
725001,待ってました！
725002,感謝します！
725003,うえっ…
726000,休憩だ！
726001,呂布も喜んでるぞ！
726002,ありがとよ！
726003,呂布もキレてる…
728000,あたまが重いダニ…
728001,これダニ～♪
728002,ありがとダニ！
728003,うぷ…
729000,ポカン…
729001,あ…　満たされそう…
729002,いただきます…
729003,がらんどぅ…
730000,バトルはあとで…
730001,今すぐたべちゃうー
730002,おいしーけどさー
730003,コレは置いといて…
731000,し～らないっ
731001,何これ　しらない！
731002,ふぅ～ん
731003,あんたなんか…
732000,ボクを見ないで////
732001,お…　おいしいよ////
732002,ありがとう////
732003,…へ？
733000,ヨガしよ～っと
733001,おいしいよ～ん
733002,どうもね～ん
733003,マズいよ～ん…
734000,はー　つかれた！
734001,おいしいですわ！
734002,ふつうね…
734003,１００倍返しよ？
735000,飽きた…
735001,おいしいかも…
735002,まぁふつう…
735003,空気わる…
736000,散歩に行きません？
736001,うれしいです
736002,いいですね
736003,目玉　取りますよ？
737000,飽きたわ…
737001,イイわね
737002,…まぁまぁね
737003,ダメよ
738000,忙しいのだ
738001,ほう…　これは…
738002,もらおう
738003,地獄行きだな
739000,休ませてもらう
739001,なかなかだ
739002,ふむ
739003,……
740000,休憩するぜ
740001,ほめてやろう！
740002,もらおう
740003,あぁ？
741000,マジで飽きた…
741001,マジでうまい…！
741002,マジでふつう…
741003,マジでまずい…
742000,休憩だ
742001,家来にしてやる！
742002,ほお？
742003,ゾンビになりたいか？
743000,休憩するぞ！
743001,もっとよこさぬか！
743002,ふつうだな
743003,許さん！
744000,休むからな！？？
744001,うまあぁぁぁぁい！！
744002,普通な味ぃぃい！
744003,うそだろぉぉお！？？
745000,ゴロニャ～ス
745001,ゴーニャス…！！
745002,ニャス？
745003,ころすニャ！
746000,ミイラが作りたい…
746001,うまいズラァァ！
746002,ふんっ
746003,ミイラにしてやる…
747000,予言などするか
747001,うまい…！！
747002,もらっておこう
747003,お前はケガをする！
748000,休む！
748001,うまいぞ！！
748002,まぁまぁだ！
748003,暴れてやる！
749000,寝させてもらうよ…
749001,いいねぇ…！！
749002,ありがたい！
749003,も…　もらっておこう
750000,次は何を創ろう…
750001,スパーーーーク！！
750002,いいねぇ！
750003,ボツだ…
761000,ありゃ　なんだ…？
761001,なんだコレ！　ウマ！
761002,なんだなんだ？
761003,なんだ　こりゃ…
762000,はー　めんどくさ！
762001,愛してるぜ廴
762002,ハァ～？
762003,おえぇーーっ！
763000,休むぞよ…
763001,美味よのう♪
763002,いただくぞよ☆
763003,なんてことじゃ…
764000,カラカラカラ…
764001,死ぬほどうまい！！
764002,これは　なかなか…
764003,バケェーーー！！
765000,う…　うぐ…
765001,う…　うま…
765002,う…　うん…
765003,う…　うぇ…
766000,げへーー…
766001,びっくりしたぞー！
766002,ウマウマ…
766003,ペッペッ！
767000,つかれちゃったぁ
767001,ウフフ廴
767002,ありがと♪
767003,プンッ！
771000,くだらん！
771001,悪くない…！
771002,ほう…
771003,焼き尽くす…！
772000,退屈だ…
772001,ほう…　興味深い…
772002,なるほどな…
772003,時よ　もどれ
773000,つまらん…
773001,ククク…　うまい…
773002,ふんっ…
773003,消え去れ…
774000,飽きちゃっぱ…
774001,わっ……！
774002,ぱくぱく…
774003,う……
775000,休むぞ
775001,これは　なかなか…
775002,恩に着る
775003,ゆるすまい
776000,休む！
776001,うまし！
776002,見事だ！
776003,ゆるさん！
777000,さぼるキ！
777001,感動したキ…！
777002,ふつうキ！
777003,ころすキ…
778000,ふぬぬ…
778001,ごっつぁんです！
778002,もらっておこう！
778003,食えん！
779000,はぁ　休憩…
779001,ふふ…　おいし
779002,ああ…
779003,なにこれ？
780000,つまんなーい！
780001,うまいうまーい！
780002,もーらい！
780003,ぶーぶー！
781000,ちょっと休も…
781001,ちょ…　うっま…！！
781002,ちょ…　ありがとよ！
781003,ちょ…　うえぇ…
782000,あらヤダいい男…
782001,チューしちゃうっ廴
782002,ウフフ　ありがと廴
782003,ヤダもぉぉぉぉ！！
783000,休憩するよ！
783001,おいヒィィンッ！
783002,どうもありがとう！
783003,お説教が必要だね…
159400,ちるあうとズラＹＯ！
159401,もんげぇ！うんめぇ！
159402,ふつうズラね！
159403,もん…　げぇぇ…
133800,さーぼろっと！
133801,ウフフ…　おいし♪
133802,もらっといたげる～
133803,はぁ！？
752000,ジィィヴァァァ…
752001,未使用テキスト
752002,未使用テキスト
752003,未使用テキスト
753000,ミミ゛ィ゛…
753001,未使用テキスト
753002,未使用テキスト
753003,未使用テキスト
754000,ヂグジョォォ…
754001,未使用テキスト
754002,未使用テキスト
754003,未使用テキスト
755000,ジミィィ！！
755001,未使用テキスト
755002,未使用テキスト
755003,未使用テキスト
756000,ナァァマァァ…
756001,未使用テキスト
756002,未使用テキスト
756003,未使用テキスト
801000,だるいスコ…
801001,うまいっスー！！
801002,まぁまぁっス！
801003,ふざけてるスコ？
802000,休憩する…
802001,うまい！
802002,いただこう！
802003,なんじゃさめぇぇ！
803000,オレはもう…
803001,これはうまいな…
803002,ありがとう…
803003,くっ…つらい…
804000,チュパチュパ…
804001,おいしいでチュ～廴
804002,ふつうでチュ！
804003,無礼もニャー！
805000,飽きたのう
805001,もっとくれ！！
805002,もらっておこう
805003,おのれ…
806000,休憩するよ
806001,これはアツいね！！
806002,うれしいね！
806003,冷めたよ…
807000,我は休む
807001,すばらしい…！
807002,ふむ
807003,屈辱…
808000,ちょっと休憩
808001,いいですね！
808002,もらっときます
808003,はぁ？
900000,ニャー…
900001,ニャニャニャン♪
900002,ニャニャーン！
900003,ニャ…
5000070,お祭り終了だニャン…
5000071,チョコボーニャン！
5000072,よくある味ニャン
5000073,ニャ～！　やめれ～！
5000050,水怖いニャン…
5000051,波に乗れそうニャン！
5000052,まあまあニャン
5000053,これじゃないニャン…
5000500,のぼせたズラ…
5000501,温泉にぴったりズラ♪
5000502,まぁまぁズラ
5000503,うう…まずいズラ…
5000080,疲れたズラ…
5000081,わっしょいズラ～♪
5000082,まぁまぁズラ
5000083,しょんぼりズラ…
5000090,踊り疲れたズラ…
5000091,うまいズラ！
5000092,そこそこズラ
5000093,まずいズラ…
5000290,ちょっと休憩～
5000291,だいすきっ廴
5000292,ありがと～っ♪
5000293,う…　うん…
5000010,ん～まぶしいのじゃ～
5000011,う…美味いのじゃ♪
5000012,ありがたいのじゃ～
5000013,夏に合わんのじゃ…
5000100,下駄がぬげちゃった…
5000101,とってもおいしい♪
5000102,ありがとう♪
5000103,ふぐっ…
5000130,ここ　どこニャン…
5000131,チョコボーニャン！
5000132,よくある味ニャン
5000133,ニャ～！　やめれ～！
5000140,いっぱい歩いたズラ～
5000141,おみやげにするズラ！
5000142,まぁまぁズラ
5000143,なれない味ズラ…
5000150,ちょっと休も～っと
5000151,おいしいじゃない
5000152,普通ねえ
5000153,消えなさい
5000230,世界は広いニャ～ン
5000231,チョコボーニャン！
5000232,よくある味ニャン
5000233,ニャ～！　やめれ～！
5000240,カバンが重いズラ…
5000241,グルメってやつズラ！
5000242,まぁまぁズラ
5000243,珍味ズラね…
5000340,祭りの時を待つのだ
5000341,よい味だ！
5000342,まあまあ
5000343,食べ頃じゃない…
5000360,お祭りまだかなぁ
5000361,おいしいです！
5000362,悪くはないです
5000363,ふぇ！まずい！
5000630,とろけちゃうわぁ～
5000631,おいしいじゃない
5000632,普通ねえ
5000633,消えなさい
5000300,スピードダウンダニ…
5000301,こ…　これダニー！
5000302,やったダニ♪
5000303,なに食わすダニ！？
5000210,ダル～～～い
5000211,おいしいよぉ～！
5000212,ありがと～！
5000213,うう～～ん…
5000970,『山田は休むのだ』
5000971,『山田は喜んでいる』
5000972,『山田は平常心だ』
5000973,『山田は苦しそうだ』
5000980,『山田は休むのだ』
5000981,『山田は喜んでいる』
5000982,『山田は平常心だ』
5000983,『山田は苦しそうだ』
5000990,『山田は休むのだ』
5000991,『山田は喜んでいる』
5000992,『山田は平常心だ』
5000993,『山田は苦しそうだ』
5001000,『山田は休むのだ』
5001001,『山田は喜んでいる』
5001002,『山田は平常心だ』
5001003,『山田は苦しそうだ』
5000380,月がキレイだニャン…
5000381,チョコボーニャン！
5000382,よくある味ニャン
5000383,ニャ～！　やめれ～！
5000390,くもってきたズラ…
5000391,おいしいズラ～♪
5000392,まぁまぁズラ
5000393,しょんぼりズラ…
5000400,テンション下がるズラ
5000401,うまいズラ！
5000402,そこそこズラ
5000403,まずいズラ…
5000330,姫ですものダニ
5000331,むふふな　お味ダニ廴
5000332,いただくわダニ
5000333,いらないわダニ
5000320,フンッ…！
5000321,キュン！　おいちい！
5000322,ありがと！
5000323,ふざけんじゃねぇぞ
5000410,チッ…！
5000411,キュ～！　最高！
5000412,ふふ　いいね～
5000413,帰れ！
5000420,月はいいな…
5000421,うまいか　龍たちよ
5000422,いただいておこう
5000423,これはダメだ！
5000640,しばし休もう…
5000641,力がみなぎってくる！
5000642,ふむ　まあまあだな
5000643,うっ…これは…
5000540,…！　寝てないぞ！？
5000541,目が冴えるな！
5000542,食べれるが…
5000543,眠くなってくる…
5000460,休憩しよ～っと
5000461,これ　好きかも～！
5000462,何かフツー
5000463,イマイチ…
5000190,Ｚｚｚｚ…
5000191,力がみなぎるようだ！
5000192,まあまあだな
5000193,食えんことはないが…
5000220,ふぅ　休憩しよっ…
5000221,ふふっ…　おいしいわ
5000222,悪くないわ
5000223,んっ…変な味…
5000530,マントが乱れたな
5000531,うまいな！
5000532,なるほどな
5000533,うっ…
5000020,少しお休みしますね
5000021,わぁ…これ好きっ
5000022,いただきますね
5000023,不思議な味です…
5000180,もみじきれいだニャン
5000181,チョコボーニャン！
5000182,よくある味ニャン
5000183,ニャ～！　やめれ～！
5000440,だるいコロン…
5000441,ふん…悪くないコロン
5000442,まぁもらっとくコロン
5000443,ありえないコロン…
5000200,ヒヒィィ～ン…
5000201,ウッ　ウマーーーッ！
5000202,ウマウマ
5000203,ウマくないなぁ
5000370,アキババーン…
5000371,アキババーン！
5000372,アキババーン
5000373,アキババーン…
5000160,羽がチクチクするズラ
5000161,もんげーーっ！
5000162,まぁまぁズラ
5000163,まんずぅ～…
5000170,角が取れたズラ～！
5000171,うまいズラ！
5000172,そこそこズラ
5000173,まずいズラ…
5000430,遊んじゃえ～♪
5000431,また食べたいワ
5000432,あら　ありがとう
5000433,う～んキライかも…
5000060,イタズラ考え中ニャン
5000061,チョコボーニャン！
5000062,よくある味ニャン
5000063,いらないニャーン！
5000310,紳士の休息ですよ…
5000311,ん～！トレビア～ン！
5000312,なんといいますか…
5000313,個性的な味ですねぇ…
5000350,ちょいと休憩でうぃす
5000351,ん～！ハロウィーン♪
5000352,物足りませんね～
5000353,ウップ…　今のは…
5000520,ひきこもりたいです…
5000521,あの…　おいしいです
5000522,いただきます…
5000523,もういらないです…
5000760,血が足りないな…
5000761,フフ…　ありがとう
5000762,悪くはないかな
5000763,う～ん　びみょうだね
5000770,誰も驚かないな…
5000771,ありがとう…
5000772,いただこう…
5000773,貴様…
5000040,魔法はおやすみ★
5000041,今のよかったわ
5000042,ありがとう
5000043,氷づけにするわよ？
5001310,茶色くなってきたニャン…
5001311,みずみずしいニャン！
5001312,悪くないニャン
5001313,これはダメニャン…
5001320,まだすっぱいニャン！
5001321,ベリージューシー！
5001322,イエスジューシー！
5001323,ノットジューシー…
5000470,ネムいんですけど…
5000471,チョコボーニャン！
5000472,よくある味ニャン
5000473,もう寝るニャン…
5000480,まくらが重いズラ…
5000481,もんげーーっ！
5000482,まぁまぁズラ
5000483,もう寝ちまうズラ…
5000820,もう寝ていいズラ？
5000821,うまいズラ！
5000822,そこそこズラ
5000823,横になりたいズラ…
5000740,プレゼントを落とした…
5000741,うまいな！
5000742,ありがとな
5000743,こりゃ食えんな
5000730,雪がたりないわ…
5000731,もっとちょうだい…？
5000732,ありがとう
5000733,そんな気分じゃないわ
5000750,退屈ですね
5000751,これはいいですね
5000752,まあいいでしょう
5000753,つり合いませんね
5000720,雪だるまこわれちゃった…
5000721,ふふ　これおいしいね！
5000722,どうもありがと
5000723,これきらーい
5000700,お休みダニ…
5000701,こ…これダニー！
5000702,ありがとダニ
5000703,これはいかんダニ
5000670,つぶやこ…
5000671,これは映える…！
5000672,うーん…まぁ…
5000673,これは　つぶやけない…
5000690,七面倒くさ…
5000691,おー　いいんじゃない？
5000692,ハイハイ　どーもね
5000693,これはちょっと…
5000680,どうせひとりなのよ…
5000681,…好きかも
5000682,…もらうけどぉ
5000683,ほっといてよぉ！
5000710,ちょっと溶けちゃう…
5000711,ふふっ　おいしい♪
5000712,ありがとね♪
5000713,やだぁ…
5000620,ちょっと休憩しますね…
5000621,いいセンスしてますね！
5000622,なるほどですね～
5000623,あとで食べますね…
5000280,モーかえりたいよぉ…
5000281,これおいしい…
5000282,普通だね…
5000283,もういらない…
5001330,ふわぁ～ 寝るニャン…
5001331,ニャ！？ うまいニャン！
5001332,まぁまぁニャン
5001333,これ きらいニャン…
5001340,フン つまらんな
5001341,これは…！
5001342,こんなものではない…！
5001343,身の程知らずが！
5001350,ここはまかせたぞ
5001351,ほう これはいいな…！
5001352,ふむ 悪くない
5001353,おろか者め…
5001360,少し様子を見るか
5001361,ああ！ 力がわいてくる！
5001362,なかなかだな
5001363,ぐっ…これは…
5000890,はしゃぎすぎたニャ～ン…
5000891,めでたい味ニャン！
5000892,まあまあニャンね
5000893,ニャ～ン…
5000900,ちょっとつかれたズラ～
5000901,おいし～ズラ～♪
5000902,ありがとズラ～
5000903,ズラ…
5000910,まったりズラ～
5000911,ホッペがおちるズラ～♪
5000912,いただきますズラ！
5000913,にがてズラ～…
5000920,ちょっと休むか…
5000921,ああ！最高だな！
5000922,ありがとな！
5000923,これはニガテなんだ…
5000930,少し休むわ…
5000931,これ　とっても好きなの♪
5000932,ええ　ありがとう
5000933,ちょっと合わないわ…
5000940,晴れ着がズレちゃったわ…
5000941,わかってるじゃなぁい♪
5000942,あら　ありがとぉ～
5000943,これはダメねぇ～
5000950,ちょっと休もうかな…
5000951,うん！　おいしいっ♪
5000952,ありがとっ♪
5000953,う～ん…あはは…
5000570,フ～　きゅうけいじゃ…
5000571,アッパレじゃ！
5000572,うむ　かたじけない
5000573,ゲホゲホッ！
5000580,耳そうじするホー
5000581,う　うまいホー！
5000582,いただきますホー
5000583,二度と食べたくないホ…
5000960,おせち食べたいダニ…
5000961,おせちよりウマいダニ…！
5000962,ありがとダニ～
5000963,いまいちダニー…
5000650,モヤモヤする～っ
5000651,アッツアツね♪
5000652,ふーん　まあまあかな？
5000653,炭みたいな味ね！
5000490,温泉はどこニャーン…
5000491,温泉にはこれニャンね～♪
5000492,よくある味ニャン
5000493,ニャ～！　やめれ～！
5000510,ふう のぼせたズラ…
5000511,お風呂上がりはこれズラ！
5000512,そこそこズラ
5000513,まずいズラ…
5000550,雪ふってきたなぁ～…
5000551,うめ～
5000552,まあまあ～
5000553,食べるのもだりぃ
5000450,冬眠しちゃおっと
5000451,ふふっ… おいしいわ
5000452,悪くないわ
5000453,んっ…変な味…
5000660,ターンが決まらないぞ…
5000661,ああ！最高だな！
5000662,ありがとな！
5000663,こりゃ食えんな
5000560,しもやけだ！
5000561,うめえじゃねえか！
5000562,腹の足しにはなる！
5000563,これは違うぞ！
5001370,休み時間だ
5001371,ありがとう…
5001372,いただこう…
5001373,ぐっ　この味は…！
5001380,授業はおしまーい
5001381,今のよかったわ
5001382,ありがとう
5001383,これはいらないわ
5001390,宿題しないと…！
5001391,これ…好きです…
5001392,うれしいです…
5001393,ひ…ひどい…
5001420,体が溶けそうでうぃす～
5001421,サイコーでうぃす！
5001422,なんといいますか…
5001423,オウェ…
5001430,休ませてもらうぞ
5001431,ガッツのある味だな！
5001432,ありがとな
5001433,こりゃ食えんな
5001440,ああ…溶けそうダニ…
5001441,これダニ～♪
5001442,ありがとダニ！
