id,body
471000,鬼時間での活動に特化した\n特製スーツを着こんだ\nＵＳＡピョン。　ホースの力で\n『エンペラーモード』になれる\n裏機能を搭載しているらしい。
473000,妖怪たちを統べる若き大王。\n人間界に強い興味を持っており\nよく人間に化けて遊び歩く。\n先代の遺志にとらわれず\n妖怪と人間との交流に前向き。
474000,ごく普通の少年　天野景太は\nごく普通に　死んでしまい\nごく普通の妖怪となった！\nとりついた相手を『フツウ』に\nしてしまう　恐ろしい妖怪だ！
475000,助けた亀に連れられて\n竜宮城で暮らしたネコがいた。\n帰りに　玉手箱をもらい忘れた\nショックで妖怪になったとさ。\nめでたし　めでたし。
476000,まさかり担いで　山を駆け回り\nクマを相手に相撲をたしなむ\nワイルドなネコ妖怪だ！　\nワイルドゆえに　赤い前かけ\n一丁だ！　風通しバツグンだ！
477000,数々の功績を認められ\nブリー隊長が大出世した姿。\n作戦を指令する偉い立場だが\nたまに　勢い余って自分自身で\n最前線に突撃してしまうとか。
478000,伝説の鬼一族を先祖に持ち\nその力を正統に継承する妖怪。\n額に生える巨大な一本のツノが\n鬼の血を引いていることを\n何よりも証明している。
479000,風格のある演技で人気をほこる\n怪舞伎界のスーパースター。\n故障すると　予備の機体が\n『カブキロイド』を襲名する\n伝統で　彼は八台目である。
480000,極悪非道の化身『レッドＪ』。\nその悪名は　妖怪ワールド中に\n知れ渡る。　今宵もどこかで\n破壊と悪逆の限りをつくし\n哀れな妖怪たちの魂を食らう。
481000,ワカメくんたち海藻妖怪の\n幼少時代に　ダンスのイロハを\n叩きこんだ偉大な師匠。\nその豊かなステップは\n年老いてなお　磨きがかかる。
482000,人間たちの　欲望がつまった\nガシャを　夜な夜な回す\n骸骨妖怪。　当たりを引いて\n夢をかなえた者は　引きかえに\n大切な何かを　失うという。
483000,シメッポイーナが近くにいると\n理由も無く湿っぽくなる。\nドンヨリーヌは実の妹で\n姉妹がそろった時は　まるで\n地球の滅亡に立ち会う気分だ。
484000,ワレワレハ☆\n遠イ星カラ　ヤッテキタ☆\n宇宙ノハテカラ　ヤッテキタ☆\n近頃　アナタ☆　地球ノ\nツチノコニ　アキタトコロネ？
485000,屈強な肉体と　野蛮な精神　\n骸骨爆弾を背負った姿で\n全身兵器と恐れられる妖怪。\nその風呂敷には先祖代々の\n骨も納められているらしい。
486000,戦の神と伝えられる鬼一族の\n直系の子孫とされる妖怪。\n自らの命を削り　破壊力を\n極限まで高める　禁断の秘術を\n会得した数少ない使い手。
487000,妖怪の世界の政治を司る\n妖怪評議会議長として\nエンマ大王に仕える存在。\n先代のエンマ大王の影響で\n人間との交流に反対している。
501000,キツネのアイドル妖怪。\nどんな魂胆も　見え見えに\n見透かしてしまう洞察力で\nきびしい妖怪芸能界をうまく\n立ち回り　人気急上昇中。
502000,生前中に　頭に乗せたリンゴを\n父親に弓で射抜かれた体験が\n強烈すぎて　どこを狙っても\nなぜか　自分のおでこに\n矢が刺さってしまうことがある。
503000,夜中にこっそり　枕元に現れ\n寝ている人の枕をひっくり返す。\nなんだか寝苦しいと感じる夜は\nコイツがせっせと枕を動かして\nイタズラされてるのかも…。
504000,常に武器なし制限時間なしの\nガチンコ勝負に挑む妖怪。\nもはや勝ち負けは関係ない…\nどれだけ“[本気/ガチ]”なのかが\nなによりも大切なんだ！
505000,妖怪メジャーリーグに在籍する\n野球選手妖怪。キャッチボール\nすら　まともにできないので\n当然レギュラーになれず嘆いて\nばかりいる。ダメじゃこりゃ～。
506000,見た目は一寸（３ｃｍ）ほどで\n精悍な少年の姿をしている。\n小さいうえにとても素早いので\n運よく　彼に出会えたとしても\n一瞬で見失うことになるだろう。
507000,いつも非常口にかけこんでいる\n緑のあの人が妖怪になった！\n長年の脱出グセが抜けきれず\n建物に入っても　すぐに出口を\n目指して走り出してしまう。
508000,何を焼けばいいのかって？\nおいおい　冗談はよしとくれ。\n好きなだけ肉を焼く　そんな\n素敵なフェスが他にあるかい？\nそれを人はＢＢＱと言うのさ！
509000,なんでもかんでも\n切り刻んでしまうスズメ妖怪。\nそのくせ　自分がしたことには\n「知らぬ」「切っておらぬ」と\nシラを切り続ける。
510000,素っ頓狂な貴族妖怪。\nパーティーなどに　よく出没し\n調子はずれな言動ばかりで\n周りから呆れられてしまうが\n彼はなんにも気にしちゃいない。
511000,いつも険しい顔で考えている\nカンガルーの妖怪。\n今日も　何を考えるかについて\nあーでもない　こーでもないと\n考えをめぐらせているのだ。
512000,ＵＳＡのヒーロー妖怪たちを\n陰でささえる　忍者妖怪。\n闇に忍んで　密かに悪を絶つ。　\n彼の活躍に光があたることは\n決してないのだ。
512010,古来より伝わる　風魔流忍術を\n現代に受け継ぐ　忍者妖怪。\n日本のワビ・サビに魅せられ\n磨かれたその技は　静かに\nそして美しく　敵をしとめる。
513000,大航海時代に活躍した\n偉人レジェンド妖怪。\n柔軟な発想と巧みな航海術で\n新大陸発見の偉業を達成した。\n特技は　卵を立てること。
514000,ダメジャーが　激しい特訓を\n頑張ってやり遂げた結果\n妖怪プロ野球　ヨ・リーグの\nベストナインをとるまでに。\nもう全然ダメじゃない！
515000,風呂場のアカを舐めるだけでは\n物足りなくなった　あかなめが\n舐めの本場ＵＳＡで　キャリアを\n積んだ結果　ついに各賞を\n総ナメにする大スターとなった。
516000,あまたのガチンコ勝負に挑み\n千回勝ち続けてきた結果\n千人の兵を　たったひとりで　　\nうち破れるほどの無双の力を\n手に入れた。
517000,なまはげの 生の凶暴性を\n封印していたお面が外れて\n生の素顔があらわとなった。\nこうなると　良い子悪い子\n関係なしに襲ってくるぞ！
518000,天賦の才で　多くの武将たちに\n慕われた　フユニャン曹操。\nしかし　ど根性すぎる振舞いに\n「乱世のガッツ」のあだ名が\nつくほど　暑苦しかったとか。
519000,知らず知らずのうちに\nファスナーをおろし　パッカーと\n全開にしてしまう妖怪。\nリュックだってズボンだって\n開きっぱなしは困るもんね。
520000,うっかり口をすべらした結果\n大きな問題に発展するときは\nコイツが悪さをしてるせい。\n調子よく　おしゃべりしている\nときは気をつけよう。
521000,外国語のフレーズがどうも\n日本語に聞こえてしまう\n空耳現象を　引き起こす。\n誰もいないはずのところで\n名前を呼ばれることも…。
522000,コレって　なんでなん？\nアレって　なんでなん？\nここで妖怪の説明するのって\nなんでなん？　ねぇ　ねぇ　\n教えて　なんでな～～ん！？
523000,コイツが投げる「よろピク球」\nをうっかり受け取った人は\n「あとよろピク～！」と言われ\nすべてをまかされてしまう。\nとりつかれると丸投げ側となる。
524000,上手に説明したはずなのに\n相手に「ピンとこんな～」と\n言われたら　コイツがいる証拠。\nコイツがいる限り　相手が\nピンとくることは　ないのだ！
525000,ホームパーティーがたまらなく\n大好きで　毎日開催したいと\n思っているゴキゲンな妖怪。\n君の近くにパーリーピーポーが\nいたら　コイツのしわざかも。
526000,どんな地味なものでも\nカラフルに変えてしまう妖怪。\nとくにＵＳＡのお菓子が\nハデな色なのは　コイツが\n頑張ってるからという噂。
527000,手と手が触れあった瞬間に\nビリっとくるのは　恋の予感\n…ではなく　たぶん静電気だ。\nそんな電気のイタズラが\n大好きな子どものカミナリ様。
528000,私はなぞトキ。ナゾ研究家だ。\nさっそくこの文章にナゾを隠し\nておいた。私からの挑戦状だ。\nナゾ解明して宝のパスを掴んで\nほしい。答えは１０文字だ！
529000,あるはずのペーパーがない！？\n拭きたいものが拭けないという\n絶望的な状況を　トイレ空間に\nつくりだす妖怪。それだけは\n本当にかんべんしてください！
530000,想像してごらん。すべての人が\nヒマな世界を。人間も妖怪も\n関係なく　みんながヒマをもて\nあませば　きっと世界はひとつ\nになる。さあ　ヒマを楽しもう。
531000,失われた子ども時代を取り戻す\nかのように　好きなおもちゃに\n大金をつぎこみ「大人買い」を\n繰り返している。趣味に生きる\n孤独でダンディーな妖怪。
532000,空耳ばかりで悩んでいた\nそらミミズクが　耳を鍛えたら\nとんでもない地獄耳になった。\n聞きたくない自分の噂話も\n聞こえてしまうのが新たな悩み。
533000,ナンデナン時代に　かなりの\n疑問を解消してしまった結果　\nたいていのことは　スルーして\n「へー　そうなんだー」と\n受け入れる境地に至った。
534000,電球や蓄音機など数々の発明品\nを生み出した伝説の発明王。\nオカルト研究にも没頭した結果\n１％の霊感と９９％の努力で\nついにレジェンド妖怪となった。
535000,数多くの鬼の手下を従える\n鬼の大親分。無類の酒好きだが\n酒が原因で人間に負けたことを\n反省し現在は禁酒中。杯の中は\nスポーツドリンクとのこと。
536000,持ち前の美貌と　器用さで\nあらゆる情報を探り出す\nすご腕エージェント妖怪。\nどんな悪事も　彼女の\nかわいい耳には　筒抜けだ。
536010,はかなく溶け行く雪ウサギに\n涙を流した子どもの心が宿り\nスノーラビィとなった。\n出会った人は　子どもの頃の\n純粋な心を取り戻すという。
537000,妖怪ワールドで人気のスイーツ\n「あまん汁」に溺れてしまった\n妖怪が　汁と混ざりあって\nついに妖怪あまん汁となった。\n本人は現状に大満足している。
538000,ポン骨にとりつかれると\n何をやらせても失敗ばかりの\nダメな奴になってしまう。\nわざとポンコツになって\n人気がでた芸能人もいるとか。
539000,細かいことを気にしない\n「まあいいか運転」をしていた\n誰かの愛車が妖怪となった。\n本人は大らかに安全運転をして\nいるので大事故にはならない。
540000,オーバーリアクションをする\n店員がつくったハンバーガーが\nつられて妖怪になってしまった。\n「ええーーーー！！！！！！！\nそんなことありますぅぅ？？」
541000,スピード第一　安全第二の\n危険な魔運転をする妖怪。\n車のハンドルをにぎると\n性格が変わるタイプの人は\nコイツがとりついている？
542000,多くの激戦を　ほぼ運だけで\nくぐりぬけてきた戦艦妖怪。\nどんなピンチな状況でも　\nけろっと平然としているので\n周囲が呆気にとられるばかり。
543000,ロックミュージシャンに憧れた\nＵＳＡのゴリラが　夢を叶えて\n妖怪になった。大きな体から\n発するウーハーボイスは\n大地を震わせるほどのド迫力。
544000,人間に雑にはかれたスリッパが\n恨みを持って妖怪となった。\nクツを並べ替えるイタズラが\n得意だが　大事にはかれている\nクツには決して悪さをしない。
545000,完成の日の目をみなかった\n作品たちを　蔵の中に吸い込み\nその無念をためこむ妖怪。\n悪かったテスト答案もついでに\n吸い込んで…くれはしない。
546000,うわさ話や人の秘密を\n「てぇへんだ　てぇへんだ！」\nと拡声器で声高に拡散する。\nコイツが近くにいるときは\n話す内容にくれぐれも御用心。
547000,いろいろなモノをダメにした\nポン骨が進化して　逆に\nこわれたモノを修理して生まれ\n変わらせる能力を身につけた。\n再生したモノにはリボンがつく。
548000,説明しよう！\nアンドロイドの研究をしていた\n山田博士が　実験の大爆発に\n巻き込まれ　なんだかんだで\nこんな姿になったのだ！！！
549000,ハラハラドキドキが　度を越え\n興奮と怒りのドキドキに\nなってしまった　ドキ土器。\n怒りまかせで　壊れそうな彼に\n見ているこっちがドキドキだ。
550000,ステーキ王国にブリアン城を\nかまえ　治めている王様妖怪。\n自分の体をミディアムレアの\n食べごろにキープするため\n国民達が新しい体を焼き続ける。
551000,己のうまいダシが効いた\nギュウ汁で　全世界の食卓を\n牛耳ろうと野心を燃やす妖怪。\nうまさを求めコトコト煮込む！\nあまいヤツとは一味ちがうぜ！
552000,運よく連戦連勝のあっけら艦が\n出世して司令官に任命された。\n責任の重さからか以前のような\nあっけらかんさが無くなり\nとても頼りになる存在となった。
553000,圧倒的なパワーと正義感で\nヒーローたちをまとめあげる\nリーダー的存在。今日も寿司…\nいや人々を悪から守るため\n空からのパトロールを強化中。
554000,妖怪ワールドで活躍する\n人気プロレスラーが　正義の\nヒーローとして街を守っている。\nそんな彼の父親は　某妖怪IT\n会社のお偉いさんなのだとか…。
554010,ＵＳＡの深海からやってきた\n妖怪プロレス界の超新星。\n深海で鍛えられたエラ呼吸が\n反則レベルのパワーを生み出し\n次々に相手をマットに沈める。
555000,「わお！　信じられない！」\nそんな人々の驚きの声を\n聞くことが　彼の生きがい。\n信じられない現象を起こすため\nせっせとイタズラを仕掛ける。
556000,強烈な一発にやられて\n目が回るとき　いっしょに\nピヨピヨと回ってくれる妖怪。\nなぜいっしょに回るのか\n本人もピヨっててわからない。
557000,「ほっといてよ」と言って\nスネた態度をしている妖怪。\nしかし本心ではないため\n本当にほっておくと怒り出す。\n女の子はよく憑りつかれがち。
558000,いつでもコテンパンにやられて\nしまう弱すぎるボクサー妖怪。\nはげしいトレーニングの成果で\nパンのモチモチ感はＵＰしたが\n残念ながら試合には関係ない。
559000,わからないことが多すぎて\n走り出してしまった妖怪。\nそのうちなぜ走っているのかも\nわからなくなってしまい\n止まれなくなってしまった。
560000,カンペちゃんにカンペで指示を\n出された相手は　その通りに\nしなければならない。ふだんは\n無口で恥ずかしがりの妖怪だが\nカンペの内容はけっこうキツめ。
561000,気持ちよくコロンと寝ころぶ\nための場所「新大陸」を発見\nするために冒険している妖怪。\nよさそうな場所を見つけても\nすぐに新大陸を求めて旅に出る。
562000,でもねぇ～　どうしよっかな～\nと　ぐずぐず決めない態度が\n甘酸っぱい青春の隠し味だと\n思い込んでいるが　たいていは\n酸っぱい結果になってしまう。
563000,スカした態度で「なんスカ？」\nと　すかしっぺをスカしまくる\nスカンク妖怪。好きな音楽は\nスカ　好きな果物はスイカ。\nなんスカ？　なんか文句スカ？
564000,いつもバカンス気分の\nお気楽なアライグマ妖怪。\n一見すると　やさしそうだが\n自分のナワバリに入られると\n凶暴化するとのうわさが…。
565000,まだまだ子どもなのに\n大人ぶっているブルドッグ妖怪。\nオレンジジュースが好きなのに\n無理してブラックコーヒーを\n飲んで大人感を演出している。
566000,キャピっと　ぶりっ子しながら\n無茶ぶりばかりする女の子。\n無茶ぶられた相手が慌てる\n様子がたまらなくおかしく\n支配したような優越感に浸る。
567000,全く勝てなかったこてんパンが\nついに大化けして　無敵の\nボクサーとなった。弱いものに\nとりつき　その人に宿る力を\nひき出し大化けさせるのが得意。
568000,特に女性に絶大な人気をほこる\n乗り物妖怪。男性が乗った時は\n「逆玉」と言うらしい。運よく\nコイツに乗れたなら　優雅な\n世界に連れていってもらえる。
569000,コマさん孫策とオロチ周瑜の\n固い絆は有名であるが　弟の\nコマじろう孫権との絆もまた\n「ソフトクリームの交わり」\nと呼ばれるやわらかさだった。
570000,風をあやつり自在に飛びまわる\n古典妖怪。剣術・妖術どちらも\n使いこなす。鼻の高い方の\n『天狗』とはライバル関係で\n鼻をへし折りたいと思っている。
570010,聖なる巨大な鳥の化身で\n悪しきものを食い尽くすとされ\n人々からあがめられている。\n毒蛇が大好物だが　人に話すと\n引かれるので内緒にしている。
571000,アンビリバ坊が反抗期を迎え\n信じられないほどの悪ガキに\nなってしまった。ポケットに\n手をつっこんでいるのは\nパンツのゴムがゆるいから。
571010,アンビリバ坊がトウガラシを\nおしゃぶりにして育った姿。\n古今東西の激辛スパイスを\nつねにポケットに忍ばせていて\n料理を真っ赤っ赤にしてしまう。
572000,つむじ風に乗って現れ　鎌で\nスパっと切りつけて去っていく。\n切られた傷から血が出ないのは\n高速で傷薬を塗っているから。\nじゃあ　最初から切るなよ…。
573000,お風呂が好きすぎて　一日中\n湯船に浸かっていたら　ついに\nバスタブと同化してしまった。\n髪は何度も洗いたくないので\n頭巾をかぶって保護している。
574000,切った木の断面に納得いかず\nいろんなパターンで木を切って\n模索している木こりの妖怪。\n最近の流行は　目をつぶって\n手さぐりで切ってみること。
575000,アカペラのハーモニーが美しい\n姉妹妖怪。息のあったハモリの\nテクニックで聴衆を魅了する。\n日常会話でも　ハモってくる\nので　ちょっとうっとうしい。
576000,妖怪宇宙ロケットによる\n月面探査計画の隊員に選ばれ　\n来たるべき出発の日にむけて\n訓練中。自慢のアフロが邪魔で\nヘルメットが入らないのが問題。
577000,一升のマスに　一生懸命\nお米を入れては　こぼしちゃう\nてんてこ舞いな妖怪。\nこぼしたお米を　拾おうと\nさらにこぼして　てんてこ米。
578000,元気なチアリーダー妖怪。\n「明日がある！」と応援し\n落ち込んだ人を励ましている。\n今日がうまくいかなくっても\n明日があるさ！がんばろう！
579000,長い舌を噛みながら話す妖怪。\n発表会や漫才などの大事な\n場面で噛んでしまうのは\nコイツのせい。カミカミで\n内容が全く入ってこないのだ。
580000,遊園地に連れていってくれる\n約束をしたパパが　日曜の朝\nまったく起きる気配がない！\nそんな子どもにとっての悲劇を\n引き起こすサンデー妖怪。
581000,なんでも「ガッテン承知よ！」\nと引き受けてくれる家政婦妖怪。\n勉強やマナーの教育係も担当し\n彼女の合点がいくまで　厳しい\n指導が終わることはない。
582000,エコ活動で環境に配慮しまくる\n地球に優しいお爺さん妖怪。\nそこまでやるか？というほどの\n再利用っぷりで　ティッシュは\n外干しで乾かして何度も使う。
583000,見たものを幸せにするという\n『ハッピーダンス』を踊る妖怪。\nアンラッキィさんとは仲が悪く\n二人が一緒にいるのを見た人は\nいない。ということはつまり…。
584000,いつも左右にフラフラ揺れて\nどっちにするかハッキリしない。\nコイツにとりつかれると\nあいまいな態度ばかりとって\n何も決めきれない人間になる。
585000,笑顔に似合う　白い歯を\n虫歯伯爵から守る歯磨貴婦人。\n気になるあの子の笑顔が\n目がくらむほど　まぶしいのは\n彼女のおかげなのだ。
586000,お風呂に入り続け自分を磨いた\n結果　花のようなよい香りを\nまとうことができた。どんなに\n臭いものでも　においだけは\nお花の香りにしてしまう。
587000,老舗旅館を取り仕切る妖怪女将。\n究極のおもてなしコースで\n泊まった妖怪客は　あまりの\n大満足で昇天してしまうので\nリピーターが少ないのが悩み。
588000,生物の進化論を提唱した偉大な\n学者。現在は妖怪の進化の謎を\n解明すべく　研究に励んでいる。\nもうまもなく『種族の起源』が\n発表されるとかされないとか…。
589000,速さの感覚が研ぎ澄まされて\n常人の２倍の速さで生活する。\n録画したＴＶ番組は倍速再生。\n睡眠時間も半分。漫画だけは\nじっくり読むので普通の速さ。
589010,スピーディーＷが武術の修業を\n積んで　ついに音速カンフーを\nマスターした。目にもとまらぬ\n速さで繰り出される技で相手は\n瞬きする間もなく倒される。
590000,椿の花から生まれた妖怪。\nそのあまりの美しさから\n一国の姫として迎えられた。\n椿の持ついやしの力で\n国民たちからの人気は絶大。
591000,武将妖怪ジバニャン劉備は\nメラメライオン張飛\nブリー隊長関羽と　公園の誓い\nを立てる！　チョコボー１本で\nゆらいじゃう　ゆるい誓いだ！
592000,本人はとても無口だが\nネットの世界ではおしゃべりで\nひとり言を世界に発信し続ける。\n一言つぶやくごとに頭に生えた\n木が少しずつ成長している。
593000,子どもがナスをあまり食べて\nくれないので　やるせなくなり\n自分の「ナス汁」を飲んで\n気をまぎらわせている。ナスは\nこんなにも美味しいのに！
594000,なんでもかんでも先生に\n告げ口してチクりまくる子は\nコイツにとりつかれているかも。\nそのうちチクりの連鎖が起こり\nチクりチクられの大戦争となる。
595000,世界中の子どもにとりつき\n遊んだ部屋を　ちらかし放題！\nパパやママにとりついた\nかたづ家来の軍勢と　今日も\nどこかで　戦の真っ最中！
596000,パソコンに詳しくなりすぎて\nインターネットの世界を自由に\n行き来できるようになった。\n夜な夜な　誰かのＰＣに現れ\nその深い知識を披露している。
597000,ロケット工学の博士とともに\n宇宙を目指した　チビがいた。\n実験の失敗で　命を落とし\n妖怪になった今も　まだ\n博士との夢をあきらめない。
597010,アメリカンフットボールの\n衣装に着替えたＵＳＡピョン。\n宇宙へ行った時のために\nハードなぶつかり合いで\n体力をつけようとしている。
597020,スキューバーダイビングの\n衣装に着替えたＵＳＡピョン。\n宇宙へ行った時のために\n水中で自由に動く練習を\nしているようだ。
597030,サバイバル戦に特化した\n衣装に着替えたＵＳＡピョン。\n宇宙へ行った時のために\nどんな　かこくな環境でも\n生きぬけるタフさをみがく。
597040,カーレースの\n衣装に着替えたＵＳＡピョン。\n宇宙へ行った時のために\n高い運転技術を\n身に着ける必要があるらしい。
598000,イライラすればするほど\nカリカリになるベーコン妖怪。\n怒りが頂点に達した状態の\nカリカリベーコンは　最高に\n美味しく　食通をうならせる。
599000,なにかを失敗するたびに\n自分自身が嫌になってしまい\n落ちこんでしまうが　他人の\n自己嫌悪エピソードを聞くと\nみるみる元気を取り戻す。
600000,人をだましてズルするのが\n得意で　スキあらばインチキ\nしてやろうと企んでいる。\nニワトリの姿すら真っ赤な嘘で\n本当の姿は誰も見たことがない。
601000,悪い予感が的中し　案の定な\n結果となってしまうのは\nジョーが試合に負けたからだ。\n燃えつきるほど頑張った彼を\nあまり責めないでやってほしい。
602000,どこかで誰かがアイタタタ～な\nイタい発言をすると　すぐさま\n現場に駆けつけ　新聞の記事に\nしてしまう。悪意たっぷりの\n見出しに食いつく読者も多い。
603000,ＵＳＡに移住してきた河童が\n本場のヒップホップ文化を究め\n妖怪最強ラッパーといわれる\nまでになった。日常会話さえも\nラップ調でバイブスがやべえ。
604000,思いもよらないところに\n毛を散らすことに　こだわって\n散らされた人の反応を楽しんで\nいる。「なんでこんなところに\nあの毛が！？」が最高の評価。
605000,ツリートのつぶやく声は\n聞こえずとも　彼の木に住む\n小鳥たちが　空へと羽ばたき\nそのつぶやきを　世界中の\n人々の心へ　届けているのだ。
606000,『めんどくさがりの国』に住む\nぐうたら妖怪。何をやっていても\n急にめんどくさくなり　やる気も\nなくなって　しっぽのまくらで\n横になってダラダラしてしまう。
607000,コイツに鳥疲れると　５時脱字\nばかりしてましう。テスト中２\n恋津が洗われると大変な子とに\nなるで暮れグレも幼虫医だ象。\n（この文章とりつかれてます）
608000,オタク妖怪のギーくんが\n道を踏み外し　ハッカーの王と\nなった。彼に突破できない\nセキュリティは無く　あらゆる\n電子機器が標的となってしまう。
609000,研究に没頭するあまり　ついに\n妖怪となった。研究のテーマは\n「物質をゼロにすること」\nすべてのものを無に変換する\n薬品を作りだそうとしている。
609010,ＵＳＡのスーパードクター妖怪。\n幼少期に家庭の事情で母親と\nＵＳＡに渡ってきた。昔は同じ\n医師でもある父親を恨んだが\nそんなことは忘れてしまった。
610000,せっかち界の王。一瞬たりとも\n待つことを許されないので\n魔天宮殿では　すべての行いが\n待ち時間０秒となるように\n運営スタッフが頑張っている。
611000,なにかの練習中に　そろそろ\nコツをつかんだなと感じた瞬間\n「いい線いってる～！！」と\nほめて去っていく妖怪兄弟。\nつまり　その調子で頑張ろう！
612000,働いている人のネクタイに\nとりつき　家に帰りたくて\nたまらなくする帰宅妖怪。\nそれでも帰れずに頑張っている\nアナタへ。お疲れさまです…。
613000,いや～　この妖怪解説まで\nじっくり読んじゃうなんて\nそこらの自称妖怪マスターとは\n別格ですね！　もはや神の領域\n行っちゃってますよ　ホント！
614000,破られたラブレターの恨みが\n妖怪となった。重要な内容が\n書かれた紙ほど破るのが快感\nらしく　入試の答案用紙や\n会社の機密文書がよく狙われる。
615000,手のひらをクルっと返すように\n意見をコロコロと変える妖怪。\n昨日は「イイネ！」でも\n今日は「サイテー！」となる\nから　たまったもんじゃない。
616000,真っ白のシャツがいつの間にか\n黄ばんでいたらコイツのせい。\nおニューの白さに嫉妬しており\nスキあらばすべての白いものを\n黄ばませようと狙っている。
617000,町の平和を守る保安官妖怪。\nつねに最悪の事態を想定して\n強烈な不安感をかかえているが\n彼の町で事件が起こったことは\nこれまで一度もない。
618000,ママにお小遣いをおねだり\nしたら　パパに頼みなさいと\n言われ　パパからは　ママに\n頼みなさいと言われ　永遠に\nもらえない…恐ろしい妖怪だ。
619000,今日もひとりで焼肉屋へ。\n明日もひとりでカラオケへ。\nひとりでいることに\nプライドをもつ孤独な妖怪。\nおひとりさまですが何か？
620000,やることが多すぎて　焦りが\n頂点に達してしまった妖怪。\n突然マラカスを持ち出して\nルンバを踊りだしたので　相当\nいっぱいいっぱいなのだろう。
621000,ちょっとヤンチャなパンダが\nズボンが腰まであがらなく\nなったことを　ごまかすため\nファッションだと言い張った。\nズリズリ歩きでダイエット中。
622000,伝説の呪いのダンスの踊り手。\n独特の魅力があるダンスだが\n踊り手のハッピーを吸い取り\nアンラッキーになるという\n悲しい運命が待ち受けている。
623000,とりついた人のカラをやぶり\n真の才能を開花させるキッカケ\nをつくってくれる妖怪。しかし\n自分自身のカラをやぶると\nカラッポで存在が消えてしまう。
624000,のりもの酔いを引き起こす妖怪。\nコイツが乗り物にとりつくと\nふらふら運転になるので\n乗っている人は目が回って\n最悪の気分になってしまう。
625000,たいこモチが３匹あつまって\nチーム体制でのゴマすりを\n始めた。コイツらがゴマを\nすれば　たちまち気に入られ\nかわいがられる結果となる。
626000,なんでも　かんでも\nさっさと一人で決めてしまう\nとても独裁的な妖怪。\nしかし優柔不断な人にとっては\nありがたい存在かもしれない。
627000,その恐ろしい姿で　突然上から\n降ってきて人を驚かせることも\nあるが　根はおとなしい性格で\n赤ん坊に前髪をひっぱられても\nじっとしていて動かない。
628000,妖怪の起源となる「妖怪の素」\nそのものが妖怪化した姿だと\nいわれているが真相は定かでは\nない。本人はシンプルな強さを\n目指していて　全裸がポリシー。
628010,オリジンの悪の心が体から離れ\n闇の幻影となって彷徨う。\nとりつかれた者は　恐ろしい\n幻覚を見るようになり　ついに\n自らもファントムとなる。
629000,人の手足にまとわりついて\n思い通りに進めなくしてしまう。\n誰かに「お荷物」と呼ばれると\nほめられたと勘違いして\nさらにまとわりつくので注意。
630000,そもそも必要のない足がムダに\n冷えるらしく靴下をはいている。\nコイツにとりつかれると\n余計な一言ばかり言ってしまい\n友達との関係が冷えてしまう。
631000,バンジージャンプ台に立って\nかれこれ１００年が経過した。\nまだ飛ぶ決心はつかないが\nこの絶体絶命の状況が\n気持ちよくなってしまった。
632000,得意のパントマイムを生かし\n行き当たりばったりな暮らしを\nしているバッタ。冬を前にして\nキリスギリスさんに相談したら\nちゃんと働けと言われた。
633000,とてもマイペースでゆったりと\n進んでいるが　周りからは\n止まっていると思われている。\n本人は自分のペースで行くのが\n一番大切だと思っている。
634000,コイツに出くわした人は驚くが\n驚かれたコイツはもっと驚く。\nどんなことにでも驚くので\n朝から晩までおったまげ地獄。\nそんなに驚いて　疲れないの？
635000,とても無邪気な恐竜の子ども。\n好奇心旺盛でいろんなものを\nさわりたがるが　生まれつきの\n怪力パワーで　さわるものみな\n台無しにぶっ壊してしまう。
636000,３億年の時を経て　中身も\n心も空っぽに　失うものが\nなくなっちゃった妖怪。\n何もないと　開き直ってるけど\nまだ　カラが残ってるぞ？
637000,妖怪魚介芸能界でブイブイ\n言わせる敏腕プロデューサー。\n「ザギンでシースー」などの\n業界用語を使いまくり　正直\n何言ってるのかわからない。
638000,前髪残してとオーダーしても\nザッパリと切られ　個性的な\n髪型にされてしまう。子どもが\n切られすぎるのは　実はコイツ\nではなくお母さんのせいかも…。
639000,いつも　はちきれんばかりに\n体をふくらませて威張っている。\nあまり高い所を飛ぶと　自分が\n小さく見えるし　実は少し怖い\nので低空飛行ばかりであ～る。
640000,コイツに「ダコ」をつけられた\n人間は　急に大人気になって\nあらゆる方面からお声がかかる。\nしかし「ダコ」が外れたときは\nとたんにいつも通りに戻る。
641000,余計な一言が多いダソックスが\nあーだこーだ！とうるさすぎる\nクレーマー妖怪に進化した。\n以前のかわいげは少しもなく\nもはや悪意の塊でしかない。
642000,本来たこ焼きとなるはずが\nたこ焼き屋のおばちゃんの\n雑な焼き方のせいで\nポロッと落とされたタコが\n恨みをもって妖怪となった。
643000,この辺りに油瓶をぶらさげた\n妖怪が出るらしいという噂を\nすると「今も出るぞ～」と\n現れ人を驚かせる。自分の噂を\nして欲しくてしょうがないのだ。
644000,マウスカーに乗った犬の妖怪。\nポチッとワンクリックするのが\n大好きで　毎日通販サイトで\n欲しいものをポチッている。\n危険なスイッチもポチッとな。
645000,誰のマネもしたくないらしく\nオレ流でなんでもやろうとする\n妖怪。たまにオレ流をこじらせ\n簡単に出来ることもややこしく\nしてしまうのでめんどくさい。
646000,ダイナシーが進化し　圧倒的な\nスーパーパワーで　なんでも\nド派手にぶっ壊す。Ｄの文字は\nデストロイ（破壊）を意味する。\n台無しのＤでは　ないんだぞ。
