id,collab_id,latitude,longitude,name,comment,open_time,close_time,ip_address
24874,10012,35.52857971,139.6136169,ローソン新羽駅前,"","","",""
24875,10012,35.25140762,139.1642609,ローソン小田原浜町,"","","",""
24876,10012,35.67603302,139.7500916,ローソン合同庁舎第３号館,"","","",""
24877,10012,35.37786865,139.5755157,ローソン港南台四丁目,"","","",""
24878,10012,35.53168106,139.6990509,ローソン川崎駅前本町,"","","",""
24879,10012,34.69652176,137.8406982,ローソン磐田豊島,"","","",""
24880,10012,36.00300598,138.1327209,ローソン茅野中沖,"","","",""
24881,10012,35.61220551,139.5783844,ローソン宿河原三丁目,"","","",""
24882,10012,35.38209152,139.5736084,ローソン日野南四丁目,"","","",""
24883,10012,35.44884491,139.3782196,ローソン海老名河原口,"","","",""
24884,10012,35.44669724,139.5981598,ローソン保土ヶ谷駅西口,"","","",""
24885,10012,35.47343445,139.5989227,ローソン横浜市民病院前,"","","",""
24886,10012,35.50621796,139.6793518,ローソン鶴見中央四丁目,"","","",""
24887,10012,36.07993317,138.0597382,ローソン岡谷小萩三丁目,"","","",""
24888,10012,35.02498245,138.4792633,ローソン清水天神二丁目,"","","",""
24889,10012,36.34385681,138.5641632,ローソン軽井沢借宿,"","","",""
24890,10012,35.43162918,139.5330353,ローソン横浜名瀬町,"","","",""
24891,10012,35.50381088,139.7004547,ローソン川崎浅田四丁目,"","","",""
24892,10012,35.52021408,139.4974365,ローソン長津田みなみ台,"","","",""
24893,10012,35.3259964,139.5243835,ローソン鎌倉梶原,"","","",""
24894,10012,35.32833862,139.4558105,ローソン辻堂東海岸,"","","",""
24895,10012,36.67594147,138.2125092,ローソン長野檀田,"","","",""
24896,10012,35.32619476,139.4085083,ローソン茅ヶ崎雄三通,"","","",""
24897,10012,40.79970551,140.7520599,ローソン青森浜田,"","","",""
24898,10012,40.79089737,140.2959137,ローソン津軽森田,"","","",""
24899,10012,40.58682251,141.1147003,ローソン十和田湖町,"","","",""
24900,10012,37.48162842,139.9159851,ローソン会津門田日吉,"","","",""
24901,10012,39.69385147,140.7211761,ローソン田沢湖生保内,"","","",""
24902,10012,39.65519714,140.5704803,ローソン西木西明寺,"","","",""
24903,10012,38.08749771,140.8053894,ローソン柴田槻木,"","","",""
24904,10012,40.63650894,140.4884186,ローソン弘前津賀野,"","","",""
24905,10012,39.52738953,140.3778076,ローソン刈和野バイパス,"","","",""
24906,10012,39.44107437,140.5059052,ローソン大曲バイパス,"","","",""
24907,10012,37.56814957,139.8101807,ローソン会津坂下新富町,"","","",""
24908,10012,37.28694534,140.3566895,ローソン須賀川影沼町,"","","",""
24909,10012,40.68060303,141.3703308,ローソン三沢桜町,"","","",""
24910,10012,40.79171371,140.7854156,ローソン青森幸畑,"","","",""
24911,10012,39.75414276,140.0618439,ローソン秋田ベイパラダイス,"","","",""
24912,10012,39.71779633,140.1204529,ローソン秋田キャッスルホテル,"","","",""
24913,10012,38.45383072,141.2648468,ローソン石巻蛇田,"","","",""
24914,10012,38.34983444,140.8756409,ローソン仙台泉インター,"","","",""
24915,10012,38.4774704,140.3832245,ローソン村山駅西口,"","","",""
24916,10012,39.69822693,140.9476929,ローソン雫石バイパス,"","","",""
24917,10012,37.59357834,139.892334,ローソン塩川,"","","",""
24918,10012,40.65538406,140.504837,ローソン藤崎町,"","","",""
24919,10012,38.58265686,141.2498474,ローソン豊里町上町,"","","",""
24920,10012,39.61297989,140.5843201,ローソン田沢湖神代,"","","",""
24921,10012,38.89891052,141.276886,ローソン岩手川崎,"","","",""
24922,10012,38.23553848,140.3468475,ローソン山形警察署前,"","","",""
24923,10012,39.4653511,140.4754486,ローソン大曲福住町,"","","",""
24924,10012,38.99890518,141.3347931,ローソン大東摺沢,"","","",""
24925,10012,38.74834824,139.7706146,ローソン鶴岡友江町,"","","",""
24926,10012,39.2854538,139.9638977,ローソン仁賀保平沢,"","","",""
24927,10012,37.07412338,140.2839813,ローソン表郷社田,"","","",""
24928,10012,40.6299057,140.6044159,ローソン黒石浅瀬石,"","","",""
24929,10012,40.51721191,141.4271698,ローソン八戸尻内町,"","","",""
24930,10012,40.65433884,140.4388123,ローソン弘前独狐,"","","",""
24931,10012,39.72975159,140.0945435,ローソン秋田八橋田五郎,"","","",""
24932,10012,37.76807785,140.4443054,ローソン福島森合,"","","",""
24933,10012,39.72663116,140.1502686,ローソン秋田広面蓮沼,"","","",""
24934,10012,39.76173019,140.0901794,ローソン秋田将軍野青山,"","","",""
24935,10012,39.39380646,140.0291748,ローソン本荘マリーナ,"","","",""
24936,10012,39.75614548,141.1919708,ローソン盛岡桜台,"","","",""
24937,10012,38.40296936,140.2435303,ローソン寒河江高松,"","","",""
24938,10012,39.41492462,140.067276,ローソン本荘内黒瀬,"","","",""
24939,10012,40.77720261,140.766098,ローソン青森横内,"","","",""
24940,10012,40.28144073,140.5634003,ローソン大館有浦,"","","",""
24941,10012,38.82680511,141.1861572,ローソン岩手花泉,"","","",""
24942,10012,39.20080185,140.5407257,ローソン増田町,"","","",""
24943,10012,40.69003296,141.3775482,ローソン三沢下久保,"","","",""
24944,10012,40.52197647,141.3096313,ローソン五戸町,"","","",""
24945,10012,39.12416458,141.8095551,ローソン大船渡越喜来,"","","",""
24946,10012,40.64900589,140.5520325,ローソン前田屋敷,"","","",""
24947,10012,39.66204834,141.1501617,ローソン盛岡津志田西,"","","",""
24948,10012,37.79410934,140.5151215,ローソン福島鎌田愛宕前,"","","",""
24949,10012,40.80989456,140.792099,ローソン青森虹ヶ丘,"","","",""
24950,10012,39.14437103,141.5506439,ローソン岩手住田町,"","","",""
24951,10012,38.23583221,140.8595581,ローソン仙台大塒町,"","","",""
24952,10012,39.74897385,140.0707397,ローソン秋田土崎港南二丁目,"","","",""
24953,10012,38.11316681,140.845871,ローソン岩沼松ヶ丘,"","","",""
24954,10012,38.50034714,141.2935181,ローソン河北インター,"","","",""
24955,10012,36.66398621,136.7344666,ローソン津幡北中条,"","","",""
24956,10012,34.6619072,137.2712708,ローソン渥美病院前,"","","",""
24957,10012,35.42469025,136.7293701,ローソン岐阜菅生,"","","",""
24958,10012,35.22861099,136.9522247,ローソン春日井勝川,"","","",""
24959,10012,35.10780716,136.9269409,ローソン薬師通,"","","",""
24960,10012,35.16007996,137.0477905,ローソン愛知学院大学,"","","",""
24961,10012,34.73881912,137.3422241,ローソン豊橋神野新田,"","","",""
24962,10012,35.16860962,136.8802643,ローソン椿町,"","","",""
24963,10012,36.61953735,136.6597137,ローソン金沢木越町,"","","",""
24964,10012,35.41273117,136.6874542,ローソン瑞穂北,"","","",""
24965,10012,36.06264496,136.2263336,ローソン福井日之出二丁目,"","","",""
24966,10012,35.06784439,137.1514893,ローソン豊田司町,"","","",""
24967,10012,36.56788254,136.6539001,ローソン金沢南町,"","","",""
24968,10012,35.2058754,137.0153198,ローソン尾張旭庄中町,"","","",""
24969,10012,36.59869003,136.6450653,ローソン金沢諸江町,"","","",""
24970,10012,35.67214966,139.7076263,ローソン神宮前一丁目,"","","",""
24971,10012,35.25275803,136.8025665,ローソン国府宮駅前,"","","",""
24972,10012,35.39358902,136.7859802,ローソン岐南町上印食,"","","",""
24973,10012,36.30334473,136.3127594,ローソン加賀大聖寺南,"","","",""
24974,10012,34.73657227,137.4044189,ローソン豊橋江島,"","","",""
24975,10012,35.06474304,137.1890717,ローソン豊田五ヶ丘,"","","",""
24976,10012,35.32881927,136.9073029,ローソン大口高橋,"","","",""
24977,10012,35.45294571,137.0110321,ローソン美濃加茂山手,"","","",""
24978,10012,35.10211945,136.9552002,ローソン野並駅前,"","","",""
24979,10012,36.52127075,136.5809174,ローソン松任乾町,"","","",""
24980,10012,36.20945358,136.1594543,ローソン三国山王,"","","",""
24981,10012,35.25283813,137.0100403,ローソン春日井神領,"","","",""
24982,10012,35.18406296,136.830368,ローソン甚目寺坂牧東,"","","",""
24983,10012,36.05323029,136.2541046,ローソン福井問屋町,"","","",""
24984,10012,35.28213882,136.8175659,ローソン一宮猿海道,"","","",""
24985,10012,35.04982376,136.9147797,ローソン東海名和町,"","","",""
24986,10012,34.92567825,137.1561737,ローソンＪＲ岡崎駅西口,"","","",""
24987,10012,35.22655869,136.9684296,ローソン春日井小野,"","","",""
24988,10012,34.98722839,136.9145813,ローソン東海加木屋町,"","","",""
24989,10012,35.06578827,136.9692383,ローソン緑区有松町,"","","",""
24990,10012,36.58294678,136.6664886,ローソン金沢神宮寺,"","","",""
24991,10012,35.31674576,136.8621063,ローソン江南五明,"","","",""
24992,10012,35.06649017,136.6352081,ローソン桑名星見ヶ丘,"","","",""
24993,10012,35.64505386,139.6503906,ローソン世田谷駅北,"","","",""
24994,10012,36.68226624,137.250946,ローソン富山天正寺,"","","",""
24995,10012,36.51412201,136.6087494,ローソン野々市粟田,"","","",""
24996,10012,35.41698074,136.7776794,ローソン岐阜金園町十丁目,"","","",""
24997,10012,34.49391556,136.7050476,ローソン伊勢一之木,"","","",""
24998,10012,35.06742477,137.1244965,ローソン東名豊田インター,"","","",""
24999,10012,36.65279388,137.2135315,ローソン富山赤田南,"","","",""
25000,10012,34.8420639,137.3619385,ローソン豊川市田,"","","",""
25001,10012,35.45076752,136.7701569,ローソン岐阜福光東,"","","",""
25002,10012,35.19522095,137.0274506,ローソン守山白山二丁目,"","","",""
25003,10012,35.34286118,136.7776642,ローソン木曽川内割田,"","","",""
25004,10012,43.21878433,140.9532776,ローソン小樽オタモイ一丁目,"","","",""
25005,10012,43.06177902,141.3654938,ローソン札幌南１条東六丁目,"","","",""
25006,10012,42.9556694,143.1861267,ローソン音更鈴蘭新通,"","","",""
25007,10012,43.55997849,141.9434662,ローソン滝川流通団地,"","","",""
25008,10012,42.82289886,141.6483154,ローソン千歳清水町三丁目,"","","",""
25009,10012,42.98031998,144.41716,ローソン釧路緑ヶ岡,"","","",""
25010,10012,43.06602859,141.3595123,ローソン札幌北３条東三丁目,"","","",""
25011,10012,43.0407486,141.3780212,ローソン札幌美園８条,"","","",""
25012,10012,43.33724976,142.3955231,ローソン富良野緑町,"","","",""
25013,10012,44.33090591,142.4575806,ローソン名寄徳田,"","","",""
25014,10012,43.81279755,142.348938,ローソン旭川春光台,"","","",""
25015,10012,44.35007477,142.4498444,ローソン名寄昭和通,"","","",""
25016,10012,43.06995773,141.3536072,ローソン札幌北７条西一丁目,"","","",""
25017,10012,42.84457016,141.618576,ローソン千歳上長都,"","","",""
25018,10012,43.16611099,141.4111938,ローソン札幌あいの里,"","","",""
25019,10012,43.11750412,141.2793732,ローソン札幌新発寒６条,"","","",""
25020,10012,43.76614761,142.3731537,ローソン旭川５条通十五丁目,"","","",""
25021,10012,43.05501175,141.3433685,ローソン札幌南４条西十丁目,"","","",""
25022,10012,41.83629227,140.7364044,ローソン函館新道,"","","",""
25023,10012,42.37286377,141.0590515,ローソン登別若草四丁目,"","","",""
25024,10012,42.99304199,144.1994324,ローソン白糠恋問,"","","",""
25025,10012,43.79073334,142.3273468,ローソン旭川緑町二十丁目,"","","",""
25026,10012,41.78864288,140.7546234,ローソン函館本町電車通,"","","",""
25027,10012,43.11023712,141.3742065,ローソン札幌北３８条東,"","","",""
25028,10012,41.81846619,140.755249,ローソン函館美原,"","","",""
25029,10012,43.0607872,141.4769745,ローソン札幌森林公園,"","","",""
25030,10012,43.48409271,141.9189453,ローソン砂川吉野,"","","",""
25031,10012,41.8845787,140.6427612,ローソン大野本町,"","","",""
25032,10012,42.90795135,140.7537079,ローソン倶知安北６条,"","","",""
25033,10012,43.94178009,141.652771,ローソン留萌駅前,"","","",""
25034,10012,43.19411087,140.9994049,ローソン小樽すし屋通,"","","",""
25035,10012,43.07100677,141.349884,ローソン札幌北８条西,"","","",""
25036,10012,43.78926849,142.3500824,ローソン旭川教育大前,"","","",""
25037,10012,42.58575821,142.1378632,ローソン平取本町,"","","",""
25038,10012,41.78694153,140.7728424,ローソン函館深堀町,"","","",""
25039,10012,43.73879242,142.3841248,ローソン旭川旭神２条,"","","",""
25040,10012,43.15829849,141.4006195,ローソン札幌あいの里２条,"","","",""
25041,10012,42.99894333,141.4420319,ローソン札幌清田１条,"","","",""
25042,10012,43.80102158,142.3612671,ローソン旭川春光４条,"","","",""
25043,10012,43.16129303,141.0273895,ローソンおたる望洋,"","","",""
25044,10012,43.08894348,141.3166046,ローソン札幌八軒７条,"","","",""
25045,10012,43.08504868,141.2728271,ローソン札幌西野１条,"","","",""
25046,10012,43.74663162,142.4022064,ローソン旭川東光９条四丁目,"","","",""
25047,10012,43.11670303,141.3407135,ローソン札幌新琴似１２条,"","","",""
25048,10012,43.71989441,142.0419922,ローソン深川駅前,"","","",""
25049,10012,42.92530823,143.2188721,ローソン帯広東９条南,"","","",""
25050,10012,43.0811615,141.4204102,ローソン札幌米里２条,"","","",""
25051,10012,43.02251434,141.4232483,ローソン札幌月寒東,"","","",""
25052,10012,42.6675415,141.6892548,ローソン苫小牧臨海北通,"","","",""
25053,10012,42.68151093,141.6772003,ローソン苫小牧沼ノ端北栄,"","","",""
25054,10012,43.06681824,141.3498688,ローソン札幌アピア,"","","",""
25055,10012,42.52858734,141.3219604,ローソン白老町石山,"","","",""
25056,10012,43.12454605,141.3253021,ローソン札幌新琴似１１条,"","","",""
25057,10012,43.07370377,141.3961792,ローソン札幌本町１条,"","","",""
25058,10012,43.76581955,142.3581696,ローソン旭川１条通七丁目,"","","",""
25059,10012,43.12253952,141.2453308,ローソン札幌手稲区役所前,"","","",""
25060,10012,43.00688553,144.391449,ローソン釧路愛国東,"","","",""
25061,10012,35.99365997,139.4393616,ローソン川島町戸守,"","","",""
25062,10012,35.85453033,139.4971008,ローソン大井武蔵野,"","","",""
25063,10012,36.353508,139.8547821,ローソン小山出井,"","","",""
25064,10012,36.00640869,139.7190857,ローソン宮代金原,"","","",""
25065,10012,35.82556534,139.7094727,ローソン蕨塚越六丁目,"","","",""
25066,10012,35.91737366,139.5667725,ローソンさいたま指扇,"","","",""
25067,10012,36.05127716,139.6629639,ローソン久喜北青柳,"","","",""
25068,10012,35.88341522,139.613205,ローソンさいたま八王子三丁目,"","","",""
25069,10012,36.01024246,140.1565094,ローソン牛久中根,"","","",""
25070,10012,36.38159943,140.4581299,ローソン水戸大工町,"","","",""
25071,10012,36.32275772,139.5752106,ローソン佐野堀米町,"","","",""
25072,10012,35.88528061,139.8478088,ローソン吉川栄町,"","","",""
25073,10012,37.87197495,139.0959473,ローソン亀田四ツ興野,"","","",""
25074,10012,36.53673935,139.9213715,ローソン宇都宮問屋町,"","","",""
25075,10012,36.37083817,140.4385223,ローソン水戸見川三丁目,"","","",""
25076,10012,36.41498566,140.5308075,ローソンひたちなか東石川西古内,"","","",""
25077,10012,35.93341827,139.5217896,ローソン川越鴨田,"","","",""
25078,10012,36.34900665,139.0136414,ローソン高崎問屋町,"","","",""
25079,10012,36.58735657,139.7483673,ローソン鹿沼御成橋町二丁目,"","","",""
25080,10012,35.79795837,139.7499084,ローソン川口東領家二丁目,"","","",""
25081,10012,35.9654808,140.1436462,ローソン牛久南,"","","",""
25082,10012,36.02532578,139.5505676,ローソン北本中丸四丁目,"","","",""
25083,10012,35.78632355,140.3975983,ローソン成田天神峰,"","","",""
25084,10012,35.42322159,140.3226624,ローソン茂原東部台,"","","",""
25085,10012,35.99269104,139.8050995,ローソン春日部金崎,"","","",""
25086,10012,35.70512772,139.5613098,ローソン武蔵野タワーズ,"","","",""
25087,10012,36.04718781,140.1673431,ローソン土浦西根南,"","","",""
25088,10012,35.90669632,139.4828186,ローソン川越駅前西,"","","",""
25089,10012,35.79733276,139.4079742,ローソン所沢三ヶ島三丁目,"","","",""
25090,10012,37.35814667,138.5681763,ローソン柏崎田中,"","","",""
25091,10012,35.71230316,140.0335693,ローソン船橋飯山満町三丁目,"","","",""
25092,10012,35.39414978,140.0392914,ローソン袖ヶ浦野里,"","","",""
25093,10012,35.58810425,140.1320038,ローソン千葉末広五丁目,"","","",""
25094,10012,35.90510559,139.8669128,ローソン吉川上笹塚三丁目,"","","",""
25095,10012,35.49501801,140.0535431,ローソン市原千種一丁目,"","","",""
25096,10012,35.94359589,139.3874817,ローソン鶴ヶ島脚折,"","","",""
25097,10012,35.93561554,139.6156921,ローソンさいたま宮原町一丁目,"","","",""
25098,10012,35.94924927,139.6592865,ローソンさいたま深作,"","","",""
25099,10012,37.91348267,139.0620422,ローソン新潟花園一丁目,"","","",""
25100,10012,36.4196167,140.4934082,ローソン那珂町後台,"","","",""
25101,10012,35.63558578,139.8845825,ローソン舞浜ＢｆＳ,"","","",""
25102,10012,35.75157928,140.0486298,ローソン船橋大穴北,"","","",""
25103,10012,36.46975708,140.5669403,ローソン東海村舟石川,"","","",""
25104,10012,35.00040817,139.8593445,ローソン館山北条海岸,"","","",""
25105,10012,34.57783508,135.4762878,ローソン堺熊野町東,"","","",""
25106,10012,34.57973099,135.5283051,ローソン松原天美我堂一丁目,"","","",""
25107,10012,34.83407593,135.602066,ローソン高槻如是町,"","","",""
25108,10012,34.5636673,135.4638062,ローソン堺昭和通四丁,"","","",""
25109,10012,34.59797668,135.5135803,ローソン苅田九丁目,"","","",""
25110,10012,34.48698807,135.6320648,ローソン河南町白木,"","","",""
25111,10012,34.8583374,135.6257477,ローソン高槻別所中の町,"","","",""
25112,10012,34.65433884,135.4663696,ローソン泉尾七丁目,"","","",""
25113,10012,35.67937851,139.7044678,ローソン北参道駅前,"","","",""
25114,10012,34.70973587,135.5159607,ローソン国分寺一丁目東,"","","",""
25115,10012,34.81036758,135.4949799,ローソン千里中央,"","","",""
25116,10012,34.61352921,135.5130005,ローソン長居二丁目,"","","",""
25117,10012,34.50271225,135.5070038,ローソン堺泉北深阪南,"","","",""
25118,10012,34.76482773,135.5209503,ローソン吹田片山二丁目,"","","",""
25119,10012,34.60399628,135.5829926,ローソン長吉六反三丁目,"","","",""
25120,10012,34.35087967,135.2320557,ローソン鳥取ノ荘駅前,"","","",""
25121,10012,34.66758728,135.437973,ローソンホテル京阪ユニバーサルタワー,"","","",""
25122,10012,35.69188309,139.4609833,ローソン多摩総合医療センター,"","","",""
25123,10012,34.51866913,135.4796906,ローソン堺八田西町,"","","",""
25124,10012,34.73867416,135.4954071,ローソン北中島公園前,"","","",""
25125,10012,35.691884,139.460981,ローソンＳ小児総合医療センター,"","","",""
25126,10012,34.65559769,135.807312,ローソン奈良西九条町二丁目,"","","",""
25127,10012,34.78226089,135.4671021,ローソン中桜塚,"","","",""
25128,10012,34.55744171,135.4894257,ローソン堺百舌鳥赤畑町,"","","",""
25129,10012,34.34161377,135.2588501,ローソン自然田,"","","",""
25130,10012,34.81586075,135.5942383,ローソン茨木鮎川四丁目,"","","",""
25131,10012,34.36273956,135.2779083,ローソン泉南信達牧野,"","","",""
25132,10012,34.43769836,135.5483093,ローソン河内長野高向,"","","",""
25133,10012,34.55978012,135.6344604,ローソン柏原旭ヶ丘三丁目,"","","",""
25134,10012,34.69888687,135.5016785,ローソン曽根崎二丁目,"","","",""
25135,10012,34.67664337,135.5072174,ローソン中央南船場一丁目,"","","",""
25136,10012,34.515625,135.4726563,ローソン堺菱木二丁,"","","",""
25137,10012,34.80783463,135.6525726,ローソン枚方東田宮,"","","",""
25138,10012,34.45094299,135.4353333,ローソン岸和田三田町,"","","",""
25139,10012,34.53641891,135.4694824,ローソン堺鶴田町,"","","",""
25140,10012,34.49137115,135.4667206,ローソン堺檜尾,"","","",""
25141,10012,34.50146103,135.4027863,ローソン泉大津戎町南,"","","",""
25142,10012,34.46083832,135.4137421,ローソン岸和田池尻町,"","","",""
25143,10012,34.60907745,135.5486603,ローソン瓜破西一丁目,"","","",""
25144,10012,34.68792343,135.4914398,ローソン江戸堀センタービル,"","","",""
25145,10012,34.67835617,135.6047211,ローソン東大阪荒本駅前,"","","",""
25146,10012,34.77429962,135.6005249,ローソン寝屋川点野五丁目,"","","",""
25147,10012,34.80746841,135.4399719,ローソン池田天神二丁目,"","","",""
25148,10012,34.61377335,135.5468597,ローソン喜連西五丁目,"","","",""
25149,10012,34.20068359,135.1527252,ローソン和歌山西浜,"","","",""
25150,10012,33.77308655,135.3193359,ローソン南部町気佐藤,"","","",""
25151,10012,34.45150757,135.4580078,ローソン和泉のぞみ野三丁目,"","","",""
25152,10012,34.58658981,135.4807892,ローソン堺柳之町,"","","",""
25153,10012,34.62571335,135.6351776,ローソン八尾服部川,"","","",""
25154,10012,34.42608643,135.3748779,ローソン貝塚清児,"","","",""
25155,10012,34.75436401,135.5115356,ローソン吹田警察署前,"","","",""
25156,10012,35.67913055,139.7631226,ローソン丸の内パークビル,"","","",""
25157,10012,34.80994415,134.6558685,ローソン姫路飾磨今在家,"","","",""
25158,10012,34.64942169,135.0767822,ローソン垂水桃山台二丁目,"","","",""
25159,10012,34.80667114,134.6620483,ローソン飾磨蓼野,"","","",""
25160,10012,34.7534256,135.4114227,ローソン尼崎塚口町三丁目,"","","",""
25161,10012,34.81135178,135.3984985,ローソン宝塚口谷西,"","","",""
25162,10012,34.723629,135.136673,ローソン鈴蘭台南町四丁目,"","","",""
25163,10012,34.76387024,135.3901215,ローソン尼崎武庫之荘六丁目,"","","",""
25164,10012,34.69686127,135.1922607,ローソン神戸北野坂,"","","",""
25165,10012,34.99482727,134.540741,ローソン山崎城下,"","","",""
25166,10012,34.7779274,135.4248962,ローソン伊丹東有岡一丁目,"","","",""
25167,10012,34.98697662,135.7570953,ローソン京都駅前,"","","",""
25168,10012,35.02057266,135.6789856,ローソン嵯峨釈迦堂門前,"","","",""
25169,10012,34.77445221,134.802887,ローソン高砂中島三丁目,"","","",""
25170,10012,35.32255554,135.0976105,ローソン福知山かしの木台,"","","",""
25171,10012,34.69361115,135.191391,ローソン東門街南口,"","","",""
25172,10012,34.71335983,134.8627625,ローソン播磨東本荘,"","","",""
25173,10012,34.3375473,134.84729,ローソン洲本インター,"","","",""
25174,10012,34.98511124,135.8881836,ローソン大津富士見台,"","","",""
25175,10012,34.86872482,135.7282257,ローソン八幡下奈良,"","","",""
25176,10012,35.02823257,135.7310486,ローソン北野白梅町,"","","",""
25177,10012,34.85061646,134.6688995,ローソン姫路辻井バイパス,"","","",""
25178,10012,34.77509689,135.0257568,ローソン三木緑が丘西,"","","",""
25179,10012,35.14189911,136.0972443,ローソン近江八幡多賀,"","","",""
25180,10012,34.67396927,135.0101013,ローソン北別府五丁目,"","","",""
25181,10012,34.92769623,135.758606,ローソン伏見中書島,"","","",""
25182,10012,34.88116455,135.3784637,ローソン猪名川差組,"","","",""
25183,10012,35.23611069,136.2635803,ローソン彦根高宮,"","","",""
25184,10012,34.25645828,134.7201691,ローソン南淡町福良,"","","",""
25185,10012,35.46399307,135.3989563,ローソン国立舞鶴病院前,"","","",""
25186,10012,34.98260498,134.5915985,ローソン安富南,"","","",""
25187,10012,34.75307465,135.449646,ローソン尼崎東園田五丁目,"","","",""
25188,10012,34.99755096,135.5511322,ローソン京都学園大学前,"","","",""
25189,10012,35.61434555,139.7414856,ローソン新馬場南口,"","","",""
25190,10012,34.93401337,136.1592255,ローソン甲南市原,"","","",""
25191,10012,35.01382828,135.5772705,ローソン亀岡西町,"","","",""
25192,10012,34.81999207,134.6393433,ローソン広畑蒲田,"","","",""
25193,10012,34.80955505,135.3474731,ローソン宝塚栄町一丁目,"","","",""
25194,10012,34.88248444,135.8008423,ローソン宇治下居,"","","",""
25195,10012,35.15593338,135.0618744,ローソン氷上町石生,"","","",""
25196,10012,35.01177597,135.7429962,ローソン二条駅前,"","","",""
25197,10012,34.76281357,134.3703461,ローソン関西福祉大学前,"","","",""
25198,10012,34.97597885,135.7283325,ローソン吉祥院三ノ宮町,"","","",""
25199,10012,34.68859482,135.1684418,ローソン兵庫下祇園町,"","","",""
25200,10012,35.00819778,135.7329254,ローソン西大路三条,"","","",""
25201,10012,34.81353378,134.6921082,ローソン姫路南条北,"","","",""
25202,10012,34.69302368,135.2022247,ローソン磯上通二丁目,"","","",""
25203,10012,35.00269318,135.9535217,ローソン草津野路東,"","","",""
25204,10012,35.06932068,134.774292,ローソン神崎粟賀,"","","",""
25205,10012,34.74349976,134.8672638,ローソン加古川平岡町,"","","",""
25206,10012,32.93101883,129.9537354,ローソン大村植松三丁目,"","","",""
25207,10012,32.74618149,129.8719635,ローソン長崎大波止,"","","",""
25208,10012,31.70777321,130.7820282,ローソン国分インター,"","","",""
25209,10012,26.3342762,127.7989731,ローソン沖縄上地,"","","",""
25210,10012,33.57550812,130.3381958,ローソン南庄二丁目,"","","",""
25211,10012,33.59178162,130.3973236,ローソン天神二丁目,"","","",""
25212,10012,32.77521133,130.7658997,ローソン熊本東野三丁目,"","","",""
25213,10012,33.579216,130.3279877,ローソン姪浜インター,"","","",""
25214,10012,33.59304047,130.4165955,ローソン博多駅大博通り,"","","",""
25215,10012,33.88380432,130.8799744,ローソン小倉魚町二丁目,"","","",""
25216,10012,32.83574677,130.0141144,ローソン諫早貝津工業団地,"","","",""
25217,10012,31.73232651,131.1128082,ローソン三股町稗田東,"","","",""
25218,10012,26.29607964,127.7806778,ローソン北中城安谷屋,"","","",""
25219,10012,26.2046051,127.6819763,ローソン那覇壷川,"","","",""
25220,10012,33.56793594,130.4259491,ローソン清水四丁目,"","","",""
25221,10012,32.788414,130.7548065,ローソン熊本錦ケ丘,"","","",""
25222,10012,33.20830536,131.5347137,ローソン大分医科大学前,"","","",""
25223,10012,31.83880043,130.3150635,ローソン川内中郷,"","","",""
25224,10012,33.17485809,129.6722717,ローソン佐世保椎木,"","","",""
25225,10012,32.82934189,129.9837189,ローソン多良見町,"","","",""
25226,10012,33.27482224,131.5067291,ローソン別府浜町,"","","",""
25227,10012,26.2253418,127.6990433,ローソンおもろまち駅前,"","","",""
25228,10012,33.56126022,131.1863861,ローソン築上大平,"","","",""
25229,10012,33.53640747,130.4703827,ローソン春日原北町,"","","",""
25230,10012,33.87849426,130.8701935,ローソン小倉大手町,"","","",""
25231,10012,26.57615852,127.9840012,ローソン名護東江五丁目,"","","",""
25232,10012,31.59594727,130.5608215,ローソン鹿児島北ふ頭,"","","",""
25233,10012,33.86525345,130.7658081,ローソン八幡黒崎三丁目,"","","",""
25234,10012,31.37771225,130.8560333,ローソン鹿屋白崎町,"","","",""
25235,10012,33.58681488,130.365036,ローソン福岡今川二丁目,"","","",""
25236,10012,33.89744568,130.8372955,ローソン戸畑小芝二丁目,"","","",""
25237,10012,33.25356674,130.3221588,ローソン佐賀巨勢,"","","",""
25238,10012,33.68901825,130.4171295,ローソン奈多一丁目,"","","",""
25239,10012,33.58839798,130.4164429,ローソン博多駅明治公園,"","","",""
25240,10012,33.59745789,130.4685974,ローソン志免南里,"","","",""
25241,10012,26.32209015,127.8219452,ローソン沖縄高原,"","","",""
25242,10012,31.92234802,131.4113922,ローソン宮崎大橋,"","","",""
25243,10012,33.23390198,131.5970154,ローソン大分田室町,"","","",""
25244,10012,33.548069,130.3804932,ローソン堤一丁目,"","","",""
25245,10012,33.56122208,130.3376312,ローソン有田二丁目,"","","",""
25246,10012,31.60226631,130.5382233,ローソン鹿児島草牟田二丁目,"","","",""
25247,10012,35.66426468,139.7665558,ローソン朝日新聞東京本社,"","","",""
25248,10012,35.61055374,139.6948242,ローソン目黒洗足駅前,"","","",""
25249,10012,35.63856125,139.6732941,ローソン野沢一丁目,"","","",""
25250,10012,35.64528275,139.7545929,ローソン芝浦二丁目,"","","",""
25251,10012,35.66811371,139.7572937,ローソン新橋一丁目,"","","",""
25252,10012,35.69758606,139.4159698,ローソン立川ウインズ通,"","","",""
25253,10012,35.65845108,139.3390045,ローソン八王子東町,"","","",""
25254,10012,35.73416138,139.7117462,ローソン池袋一丁目,"","","",""
25255,10012,35.75331497,139.8460083,ローソン白鳥四丁目,"","","",""
